# Region type : patch out
# Faces  :    144
# Area   :    1.250000e-07
# Time        	areaAverage(p)
982           	2.416456e+02
983           	2.416350e+02
984           	2.416244e+02
985           	2.416138e+02
986           	2.416032e+02
987           	2.415925e+02
988           	2.415819e+02
989           	2.415713e+02
990           	2.415606e+02
991           	2.415500e+02
992           	2.415393e+02
993           	2.415287e+02
994           	2.415181e+02
995           	2.415075e+02
996           	2.414969e+02
997           	2.414863e+02
998           	2.414757e+02
999           	2.414651e+02
1000          	2.414546e+02
1001          	2.414441e+02
1002          	2.414336e+02
1003          	2.414231e+02
1004          	2.414126e+02
1005          	2.414022e+02
1006          	2.413917e+02
1007          	2.413814e+02
1008          	2.413710e+02
1009          	2.413607e+02
1010          	2.413504e+02
1011          	2.413402e+02
1012          	2.413299e+02
1013          	2.413197e+02
1014          	2.413096e+02
1015          	2.412995e+02
1016          	2.412894e+02
1017          	2.412793e+02
1018          	2.412693e+02
1019          	2.412594e+02
1020          	2.412494e+02
1021          	2.412395e+02
1022          	2.412297e+02
1023          	2.412198e+02
1024          	2.412100e+02
1025          	2.412003e+02
1026          	2.411905e+02
1027          	2.411808e+02
1028          	2.411711e+02
1029          	2.411615e+02
1030          	2.411519e+02
1031          	2.411422e+02
1032          	2.411327e+02
1033          	2.411231e+02
1034          	2.411135e+02
1035          	2.411040e+02
1036          	2.410944e+02
1037          	2.410849e+02
1038          	2.410754e+02
1039          	2.410659e+02
1040          	2.410563e+02
1041          	2.410468e+02
1042          	2.410373e+02
1043          	2.410277e+02
1044          	2.410182e+02
1045          	2.410086e+02
1046          	2.409990e+02
1047          	2.409894e+02
1048          	2.409798e+02
1049          	2.409701e+02
1050          	2.409604e+02
1051          	2.409507e+02
1052          	2.409410e+02
1053          	2.409312e+02
1054          	2.409214e+02
1055          	2.409116e+02
1056          	2.409017e+02
1057          	2.408918e+02
1058          	2.408818e+02
1059          	2.408719e+02
1060          	2.408618e+02
1061          	2.408518e+02
1062          	2.408417e+02
1063          	2.408315e+02
1064          	2.408214e+02
1065          	2.408111e+02
1066          	2.408009e+02
1067          	2.407906e+02
1068          	2.407803e+02
1069          	2.407699e+02
1070          	2.407596e+02
1071          	2.407492e+02
1072          	2.407387e+02
1073          	2.407283e+02
1074          	2.407178e+02
1075          	2.407073e+02
1076          	2.406967e+02
1077          	2.406862e+02
1078          	2.406756e+02
1079          	2.406651e+02
1080          	2.406545e+02
1081          	2.406439e+02
1082          	2.406333e+02
1083          	2.406227e+02
1084          	2.406122e+02
1085          	2.406016e+02
1086          	2.405910e+02
1087          	2.405805e+02
1088          	2.405699e+02
1089          	2.405594e+02
1090          	2.405490e+02
1091          	2.405385e+02
1092          	2.405281e+02
1093          	2.405177e+02
1094          	2.405074e+02
1095          	2.404971e+02
1096          	2.404869e+02
1097          	2.404767e+02
1098          	2.404666e+02
1099          	2.404566e+02
1100          	2.404466e+02
1101          	2.404367e+02
1102          	2.404269e+02
1103          	2.404172e+02
1104          	2.404075e+02
1105          	2.403980e+02
1106          	2.403886e+02
1107          	2.403792e+02
1108          	2.403699e+02
1109          	2.403608e+02
1110          	2.403518e+02
1111          	2.403428e+02
1112          	2.403340e+02
1113          	2.403254e+02
1114          	2.403168e+02
1115          	2.403084e+02
1116          	2.403001e+02
1117          	2.402919e+02
1118          	2.402838e+02
1119          	2.402759e+02
1120          	2.402681e+02
1121          	2.402605e+02
1122          	2.402530e+02
1123          	2.402456e+02
1124          	2.402384e+02
1125          	2.402313e+02
1126          	2.402243e+02
1127          	2.402174e+02
1128          	2.402107e+02
1129          	2.402042e+02
1130          	2.401977e+02
1131          	2.401914e+02
1132          	2.401852e+02
1133          	2.401792e+02
1134          	2.401732e+02
1135          	2.401674e+02
1136          	2.401617e+02
1137          	2.401562e+02
1138          	2.401507e+02
1139          	2.401453e+02
1140          	2.401401e+02
1141          	2.401350e+02
1142          	2.401299e+02
1143          	2.401250e+02
1144          	2.401201e+02
1145          	2.401154e+02
1146          	2.401107e+02
1147          	2.401061e+02
1148          	2.401016e+02
1149          	2.400971e+02
1150          	2.400928e+02
1151          	2.400884e+02
1152          	2.400842e+02
1153          	2.400800e+02
1154          	2.400759e+02
1155          	2.400718e+02
1156          	2.400678e+02
1157          	2.400638e+02
1158          	2.400599e+02
1159          	2.400560e+02
1160          	2.400521e+02
1161          	2.400483e+02
1162          	2.400445e+02
1163          	2.400407e+02
1164          	2.400369e+02
1165          	2.400331e+02
1166          	2.400294e+02
1167          	2.400257e+02
1168          	2.400220e+02
1169          	2.400182e+02
1170          	2.400145e+02
1171          	2.400108e+02
1172          	2.400071e+02
1173          	2.400034e+02
1174          	2.399996e+02
1175          	2.399959e+02
1176          	2.399921e+02
1177          	2.399883e+02
1178          	2.399846e+02
1179          	2.399807e+02
1180          	2.399769e+02
1181          	2.399731e+02
1182          	2.399692e+02
1183          	2.399653e+02
1184          	2.399614e+02
1185          	2.399574e+02
1186          	2.399534e+02
1187          	2.399494e+02
1188          	2.399454e+02
1189          	2.399413e+02
1190          	2.399373e+02
1191          	2.399331e+02
1192          	2.399290e+02
1193          	2.399248e+02
1194          	2.399206e+02
1195          	2.399164e+02
1196          	2.399121e+02
1197          	2.399078e+02
1198          	2.399035e+02
1199          	2.398992e+02
1200          	2.398948e+02
1201          	2.398904e+02
1202          	2.398861e+02
1203          	2.398816e+02
1204          	2.398772e+02
1205          	2.398728e+02
1206          	2.398684e+02
1207          	2.398639e+02
1208          	2.398595e+02
1209          	2.398550e+02
1210          	2.398506e+02
1211          	2.398461e+02
1212          	2.398417e+02
1213          	2.398372e+02
1214          	2.398328e+02
1215          	2.398284e+02
1216          	2.398240e+02
1217          	2.398196e+02
1218          	2.398153e+02
1219          	2.398110e+02
1220          	2.398067e+02
1221          	2.398024e+02
1222          	2.397982e+02
1223          	2.397940e+02
1224          	2.397899e+02
1225          	2.397858e+02
